33789	337305	336651	22168	336650	336661	336654	336804	337174	336653	577072
7683	336654	337125	336657	336659	336651	336650	577072	336653	337174	336959
92068	336658	336792	337024	337076	337063	337090	337274	337084	348749	336661
13242	337174	336651	337045	336661	336650	393944	336731	517813	577072	22168
71125	336652	337622	336650	336665	336751	336653	336654	336966	393948	337161
13243	336651	336650	22168	336658	336679	337625	336653	336656	336661	336739
31907	338262	467501	336650	337223	337623	337627	336651	336838	337125	336966
79093	337621	338003	338329	336961	392214	336653	336804	336651	336741	337063
79095	336679	336653	336751	390459	336804	338339	336657	337305	336868	338003
92065	577072	348749	336651	337063	336650	337621	22168	336659	336653	392588
34181	337084	336679	336748	337112	336751	336952	336657	337315	337485	338220
93395	393174	336661	336748	348749	392202	336650	336813	336742	336812	336804
13244	336651	336652	390295	336739	337045	336665	336798	336804	337624	337089
13245	336653	336679	336651	336952	336966	338339	336661	348749	336804	336751
37216	337627	338088	22168	337125	348749	393174	451475	392705	490817	336664
47495	336924	337059	336717	469362	336661	336651	336653	337082	337045	337174
51525	336652	336651	336660	337082	336650	337045	336657	336797	409143	336787
37219	337775	336660	336658	336659	336661	336651	336650
13253	337088	337174	337086	393910	336839	510490	490817	336762	337462	337231
38530	336651	336653	336650	577072	337305	337174	337125	336739	336804	336661
13251	338088	336651	336964	22168	572515	336656	336658	336653	336650	390505
73796	337621	337919	337100	336657	337305	337264	337059	336739	337096	336659
96415	337623	336857	390998	22168	336661	348225	336651	338339	337681	348749
46157	336924	336665	337174	337186	337045	22168	336652	385184	336650	393910
64845	336657	336654	337174	336751	337125	336952	392368	348749	336739	22168
40855	336651	336657	337125	336654	336650	337174	22168	336658	336872	577072
83103	336659	336658	336651
34177	337100	336714	336741	336650	336966	336658	337063	336653	336651	336804
84435	393174	336661	336952	574203	392202	336679	336653	337264	336804	337088
37205	339241	336650	336651	337064	348749	336966	336658	336659	336661	336653
76815	336650	467501	338262	337623	337223	336651	336656	336739	336652	577072
6374	336650	336658	336665	336651	336679	336659	336751	22168	336652	336924
75502	336828	337223	337260	336808	336656	337203	336650	336652	336667	336651
9401	336802	336657	337089	494047	336679	348749	336650	336653	336787	347311
35495	336748	22168	337841	336650	337125	336651	338088	577072	384992	337065
83139	337045	22168	336651	337186	336657	336650	336652	337264	336664	336661
40837	393174	336661	337690	337021	336659	337264	336651	336657	336804	577072
52872	336661	348749	577072	471772	336651	336679	337059	337223	336751	338192
60499	337174	22168	393944	336896	337203	393797	336659	336661	392705	336828
84469	336651	336650	336683	336798	337462	336961	466412	336653	494966	337623
10198	336751	336653	336804	337861	336651	336679	336657	336650	336661	577072
14555	336739	336731	336653	337174	336679	336651	517813	338058	336748	337100
15886	386896	337090	337681	336656	336651	336654	337167	577072	451475	337757
39855	336650	336651	337623	337627	577072	336804	336652	336668	336656	336653
60490	337174	336651	336668	577072	336661	394183	337045	336683	22168	336658
95109	338262	337581	336867	336650	392202	336657	336653	336658	336661	336651
58180	490817	348749	336651	336661	336751	337174	22168	577072	336966	336762
96435	337063	336661	337084	336665	336651	336879	336679	336966	348749	336751
14560	336798	336804	336651	384992	337861	22168	577072	390295	337174	336656
63532	336653	393174	392841	337186	336792	390505	337088	336804	338185	336661
72488	336966	337626	336714	348225	337777	337092	337088	336743	337084	336653
62202	336654	338059	337681	336656	337167	338255	336660	337125	336651	336657
95100	337165	337174	337045	336650	336748	336651	336661	22168	348749	336668
35482	337125	336654	337627	336786	336650	338059	336653	336651	336657	337174
71153	336792	336658	337274	337076	337024	337063	337090	337084	336652	348749
35489	337096	336658	336681	22168
35487	336651	390459	494780	385184	347311	514309	494966	336650	394183	337089
50222	336650	336743	336652	336651
85787	336650	337045	336651	337100	336751	336661	337174	336658	336654	336679
13236	337889	336650	336651	337088	336653	337305	336804	577072	336656	337045
14564	336653	337622	337125	336751	336659	348749	390998	336799	336739	336651
76834	336661	336653	336651	337174	22168	337623	336658	348749	393174	336650
9405	336679	336748	336751	393677	337315	337084	337305	336651	336952	390295
85782	337861	336894	336804	494966	336656	337090	385184	336799	577072	514309
84454	556303	336650	336683	336653	337165	336651	336679	336657	577072	451475
13234	336804	336894	336679	337861	336802	336751	336739	390295	337621	336651
13239	337954	336786	336651	336714	336804	22168	336857	338368	336652	338013
85780	336658	336792	337076	336650	336651	336661	336652	338412	22168	467501
39849	336751	336679	336661	339326	337084	336657	336653	336714	336650	336658
13238	337174	337305	336651	336661	336683	336857	577072	336668	348749	336656
10170	577072	337174	336656	336661	337096	336651	490817	336896	337627	336966
95137	336966	336653	337088	336651	336659	336804	336751	336658	336661	336650
43099	336658	601013	336762	336650	337024	336668	22168	336651	336653	336966
9423	336896	337305	336650	336961	336651	336717	337285	336659	336656	336966
95134	336651	336650	336658	336653	577072	336804	348749	336966	336679	336657
71163	336651	336650	336653	336804	337285	337174	348749	337125	336658	577072
38509	337305	336651	336650	337174	336665	336661	336659	22168	336654	336751
87517	392550	336799	393677	337165	336654	336651	336659	337077	336739	337625
52894	348749	336652	336650	336656	336661	467501	336961	336658	336787	337954
51566	336804	336651	337174	22168	337231	337125	336654	336650	337861	577072
13202	336739	336804	336651	336653	336802	336650	336661	337861	577072	336679
48781	469362	336661	470701	337223	336808	348749	336650	336653	336813	336651
38504	336751	336952	336679	336748	336714	336961	337084	392202	339326	336743
10181	336679	336751	336748	337084	337177	336731	445784	337315	336661	336653
63550	337082	337627	348749	577072	336650	337063	336653	336651	336785	336739
15872	336651	336804	336654	337861	337089	336656	577072	336665	336802	22168
64883	336798	337045	22168	337484	336802	577072	336679	336652	336797	336651
43088	336717	336651	336785	337125	337465	336650	336658	337063	337174	336838
10182	336860	336652	336650	336651	337063	336792	336658	336659	336665	336661
71179	506146	336741	338058	336650	336651	337775	337280	336658	336764	337088
35463	336651	337174	336804	337088	337125	336653	514309	336650	394183	336661
75533	336651	336658	337076	337059	393528	336797	336964	336661	517813	572515
67913	337681	336681	336982	337064	336860	336879	337777	336658	336679	469362
35462	466412	337092	337274	337094	336653	338428	336661	348225	386190	337694
64889	336679	336731	336653	336748	336751	337174	348749	336651	337084	336661
95124	336658	336661	336650	336653	336679	336651	337626	336812	337305	336652
63558	336879	336651	336839	348749	337623	337174	392368	336661	336652	336896
67916	336966	336653	337777	338339	336714	337088	336661	577072	517813	337045
34138	337622	336653	337315	393517	337092	337125	336739	337084	394640	348749
55931	490817	336651	336650	336804	337174	336665	494047	337336	336681	337100
76852	336650	336804	336651	336731	22168	337125	577072	336653	337174	451475
9427	336665	336924	338059	336681	336751	336650	337285	336651	336804	393910
83145	336739	336651	336650	336679	336804	336714	336653	336658	577072	337089
15873	336802	337462	336714	337231	390295	336804	336798	336651	337620	336681
9428	336679	336751	336952	336731	445784	336748	337084	336812	337112	337315
14548	336679	336751	338003	336798	337112	337084	336731	336748	337315	336952
15878	336651	337174	336650	336804	336654	337125	577072	336661	336658	336653
84472	336839	336879	336650	336656	336652	22168	337174	336717	336659	336651
39826	337174	393910	336838	337045	336651	22168	336786	336650	336656	336653
9441	336751	336679	337084	336731	336748	336661	336952	336764	337841	336651
75549	336661	336751	336651	577072	348749	336748	336650	336665	336653	390505
67920	336651	466412	336650	394183	337465	336799	337627	556303	337336	336654
75545	384992	336651	337231	336802	336804	577072	336650	337174	336654	336657
75544	336650	470701	337481	22168	336651	336661	469362	336667	337681	337264
34121	336751	337024	337462	336748	337082	337484	336812	390295	336952	393174
31094	336804	336653	336739	348749	336813	470701	336748	336868	337861	336812
62237	336650	337627	339241	336764	336651	336653	336659	336658	336652	337676
67923	336650	338088	336959	336651	336652	336894	336656	337077	336668	337181
31091	336668	336964	336658	336812	336653	336679	336651	337063	336867	337090
31098	336651	336653	336657	336650	337174	336661	336751	336804	22168	336654
50253	336651	337223	394183	336661	336650	348749	22168	337338	577072	337125
88868	337082	336652	336651	336658	393910	467501	337315	336650	337187	337397
76885	517725	336653	577072	336651	336650	337627	393948	336661	336804	336659
55940	336924	336650	336651	336652	336658	22168	336656	336812	336868	337861
87536	336661	336653	337264	336650	336651	409196	336739	336668	337092	466412
51585	337236	336717	337024	336668	337174	394183	337681	22168	336651	337090
10154	336661	336952	336679	348749	336751	336748	337084	336653	337088	22168
55946	338058	336731	337187	337174	336739	336656	336650	337614	577072	517813
15841	337174	336651	336650	577072	336668	336661	338059	22168	336658	336731
83178	336661	338192	336653	336651	336650	337045	336656	336964	348749	336679
11487	337125	337064	336656	337186	336982	22168	337165	336804	336739	336653
87532	336651	336657	348749	336804	336661	336650	337174	451475	336665	577072
14515	336751	336679	337084	337112	336952	445784	337315	336653	336657	336731
14516	336743	336665	336651	336813	336804	336751	336924	336802	336681	337462
11488	336650	337465	337614	336658	336731	336651	336659	337174	22168	337623
83174	337077	336661	336653	451475	336651	337088	392550	336656	337861	336659
10159	336751	390459	445784	337086	336679	336657	336896	337112	337084	337177
8124	22168	336661	336679	336748	336650	336651	336652	337082	336717	336924
9455	336668	336654	337125	336896	336651	337064	336659	337203	336650	22168
47428	336656	336658	336651	336894	337627	601013	336660	336792	337100	337064
26509	336838	336650	336658	336651	337485	22168	336743	337174	336792	336787
9458	336656	337465	336896	337088	336651	336653	336952	336661	337045	336652
10160	348749	336653	336661	337861	336651	337484	336751	336731	336679	337264
10163	336798	336679	336751	337073	336653	336748	336661	336651	336804	336650
43068	336661	336658	336650	337174	336651	22168	337063	336659	336656	336653
35440	338192	337305	337236	336872	336879	337092	336731	393528	336952	336960
9450	22168	336656	336661	336652	336748	337092	336679	336651	337077	337059
9451	336717	336654	338003	336650	336651	336743	393910	337775	577072	336653
31080	390295	337285	336802	336656	386896	336652	337236	392550	337777	336653
34118	390295	336787	336896	576842	445784	348225	336952	337174	336679	336751
50260	336868	336681	336653	336966	390505	336661	336651	336867	336802	337620
50261	336661	336657	336651	337021	393174	336650	336679	337305	348749	336659
88859	392841	336792	336651
35445	336751	393174	336661	336679	336952	336966	336651	336731	336748	22168
87527	336868	577072	336681	336653	336651	336743	336661	336658	337305	336650
31088	577072	337174	336661	336651	337305	337090	336653	336804	337125	336751
84496	577072	336653	336651	336650	336656	337623	336739	348749	336652	337125
83164	336661	337165	337059	336653	338192	336650	337045	336966	470701	336679
36774	338059	336683	336651	337485	336714	348749	577072	336650	390459	337941
50267	337465	338059	338058	336739	337623	517813	336651	336650	336656	393944
10167	337274	336653	466412	337092	336650	336731	386190	337187	337336	336651
8118	336657	22168	336654	337077	336945	336651	339326	392368	337084	336714
9449	337889	336650	336651	336804	336656	336658	336748	336653	336652	336668
14527	336813	428084	470701	336653	336661	336812	336731	339326	337088	336868
79905	336799	337462	336804	338003	337089	337621	336651	336798	336656	336739
36778	445784	336952	336679	336751	337084	336731	337841	336748	576842	467501
15855	337174	336651	336668	336650	337305	577072	338058	337223	336656	22168
8135	336802	390295	337462	494780	338003	337231	337620	336804	336681	337336
67026	336679	336650	339326	390505	336681	390295	336812	336751	336721	336902
9463	336751	336952	336679	336651	337063	336748	336650	336659	336661	336804
9464	336793	337063	392202	336650	336748	574203	336792	409143	336813	336799
67027	336661	348749	467193	451475	337174	336653	338192	393174	22168	336966
56371	336650	467501	336658	336651	336659	451434	337223	390505	339241	348749
28339	336665	336681	336924	336751	337021	336743	336735	336651	336661	22168
29669	336651	22168	336658	336661	390505	336679	336653	348749	336714	577072
70670	572515	337280	337059	336650	336659	336658	336804	336665	336651	22168
9461	336804	336651	336661	337089	336650	451475	336665	336658	337090	494966
41319	336661	336653	393174	336793	348749	409196	336808	336651	336658	577072
41317	336896	337465	336717	336966	393677	337305	517813	336651	337174	336679
90283	577072	336651	336650	337223	336804	336656	337174	337125	337090	336652
29662	494047	337059	336654	337889	336872	336650	336651	336658	336717	336665
83994	336857	337264	336651	337174	336735	336960	336661	337059	336656	336650
82663	337627	337063	336652	337620	337614	336658	336739	337626	337023	336785
30660	336650	336751	577072	336651	336661	336679	336656	348749	336653	336659
93307	336658	336660	601013	336792	337100	348749	336786	336650	337076	336894
68352	336654	336657	337125	337181	336959	337174	517813	336960	336651	337581
95965	336653	336966	336654	337084	336714	337100	336651	336743	336679	337627
8143	336681	336665	336924	336735	336656	336651	336743	336966	337063	22168
68366	336679	336748	336653	336751	336952	336731	336804	336651	337264	337622
95967	393677	336658	336813	336964	337590	409143	339241	471772	338192	337186
95968	336714	337484	337621	337064	469362	337694	336653	337861	337100	336651
94630	336658	336792	601013	337076	337063	337100	336652	337024	336651	337090
90276	577072	336661	337174	348749	337090	337084	336868	392588	336653	576295
95961	336650	336679	337084	336717	336658	336652	336653	336651	390459	337941
90279	577072	336668	471772	22168	348749	445784	336652	336787	336751	336679
8148	336656	336714	336651	338059	22168	336658	338088	336653	514309	336786
81317	336653	336764	336751	336679	336661	337625	577072	337622	337084	339326
9473	348749	336793	336661	336868	577072	22168	451475	336658	337084	336653
37280	336952	336679	336748	336751	336653	336681	336658	336650	336661	336714
8140	336735	336651	336650	336652	336661	22168	336748	336658	336717	336785
55058	392550	451475	336804	337260	393944	337125	337338	390459	336651	494966
60404	336651	337174	394183	336661	337045	336650	336658	336657	337223	336656
81325	336658	337063	601013	336660	336656	336792	336661	337100	337064	451434
30652	336879	336664	337082	336668	336665	336658	337174	390459	337941	452859
79007	336653	337305	577072	336661	394640	348749	337092	392705	336751	348225
82651	337084	336679	336751	336748	336952	336661	336653	336731	336896	336966
81320	336793	338013	336868	337088	336665	22168	336804	337174	348749	336658
81323	467501	451434	337223	336959	392796	339241	336650	338262	336960	336902
31988	336658	337338	336651	22168	336717	336660	337690	336813	337236	337554
31987	336651	336838	336652	336650	577072	337861	337462	337125	22168	336658
37271	336741	336650	336764
70699	577072	337861	336894	336650	337023	336656	336652	336651	390295	336804
9485	336653	336661	336657	336651	337305	22168	336679	393174	336751	336741
68376	336751	336679	336952	336653	336661	336714	337084	337023	336748	336813
95995	601013	336660	336659	337125	336665	336658	337064	336717	339241	22168
37277	386896	337861	336651	337090	336679	337223	336804	337260	336802	577072
95992	392202	336787	336679	337100	336812	336661	556303	336802	336751	348749
85709	336658	338255	577072	336652	336751	337073	514309	390459	336650	336653
9481	336751	336653	336679	336879	336661	337084	337305	336748	577072	336651
55063	336751	336679	337112	336717	336748	336952	22168	336731	337084	336650
60406	336650	336652	337775	336661	336651	336739	336664	337462	336896	336681
60416	336651	336804	336668	337174	22168	392705	337305	336661	336656	336793
79036	336651	336650	451475	337174	336652	336804	336966	336661	337623	336802
31971	337861	336804	336894	336739	337627	336799	336650	336802	337620	336651
31973	336651	337088	336656	336652	336658	336650	336751	337621	336661	337089
49256	336658	336792	336776	348749	336660	337076	337063	336651	336661	336857
1519	336751	336679	337084	445784	337112	336748	336952	337315	336731	337465
81352	337338	507846	337065	336867	337165	390998	576295	336798	336714	336654
30649	576842	339326	336751	337084	336748	336812	336679	336653	336721	337092
68375	336654	336952	336659	336748	336802	577072	336924	337462	338088	337059
90297	336651	348749	336652	337063	336650	336660	336764	390680	337627	394640
37260	348749	394640	394183	386190	338059	337223	22168	336966	336661	336902
8165	336751	336653	336679	336804	336657	336748	336714	336952	336665	336661
37262	336651	337174	337021	336656	577072	22168	336661	336650	336668	336679
68387	337305	336679	336751	336896	336653	22168	337174	336651	336650	337084
94652	445784	576842	337581	507846	393517	338386	336751	336960	336668	393736
73732	336653	336751	336679	336748	336731	336952	336661	337084	445784	336896
9494	337174	393944	336838	467193	393797	338220	337045	336660	337465	337484
9495	336650	336652	336651	577072	337627	336659	336665	390295	336804	336894
90295	577072	336661	336656	467501	348749	337059	336650	336653	336652	336658
9493	336652	336650	336651	337082	336656	348749	336661	577072	336804	336679
55077	337174	22168	348749	572515	337125	336651	336804	337623	337077	336656
1521	494780	337260	451475	336804	337861	337089	336922	336799	338003	390459
8178	337092	336653	466412	467193	336739	337187	409196	393948	337805	390459
13282	336679	336748	336751	336952	337084	336661	336731	336713	445784	336653
92023	336653	337125	336661	337174	336966	348749	336651	467193	336658	336650
37252	339241	336650	336651	337627	336659	336966	336653	336652	336665	336661
37253	337063	336813	336659	336651	336785	336650	336661	336653	337024	336658
13287	336651	394183	336798	337090	336804	22168	572515	336964	384125	336656
61759	337082	336652	516754	337167	336658	393517	337620	336867	336653	336650
58116	572515	337338	338329	336813	336982	338088	409196	336660	336808	337077
30626	336661	336651	338192	336658	393174	337264	338255	338386	577072	394640
60430	393797	336961	336659	393174	336808	337484	336661	390505	336785	337064
38589	336802	337462	337336	336651	336679	336751	338003	336658	336654	336653
30622	336658	336735	336664	336982	337177	337082	336924	338321	337285	336665
30621	337623	337174	336656	336651	517813	337676	577072	338058	336650	336857
52813	337077	336650	336658	336748	336651	336656	409143	336652	392588	339241
81370	548821	337681	338003	336651	339326	22168	348225	336804	336743	336653
94676	337096	336961	337462	336658	336651	336653	494966	336650	336681	336798
38570	337088	336802	337861	336739	336966	336751	336681	336799	336804	337023
72422	336658	336652	338262	392368	336680	490817	467193	336762	337465	390505
40897	336661	336651	336650	336653	337174	336656	336804	336658	577072	348749
79041	336659	337174	517813	337676	338058	336731	339241	337167	336652	336651
94671	336661	337861	336658	393174	337088	386190	336748	336656	336653	336650
8184	336679	336748	336751	337084	22168	336731	336681	336896	337082	336735
85726	336679	336651	336653	336650	336751	348749	336748	336657	337174	336661
59459	348749	394640	336751	336658	339326	336681	336650	336764	336714	337125
80033	336661	393174	577072	337088	336658	348749	336793	336857	338339	336668
85723	337623	336797	337465	336650	337090	337174	336651	338058	577072	336659
81366	336651	394183	337174	337088	337045	337623	336661	336650	22168	348749
58126	393797	601013	337076	336658	337100	336792	337064	337024	336661	336786
67073	336653	337092	348225	337694	336661	336793	337125	336751	576842	466412
30614	336961	336658	390505	337045	336650	336651	384125	337260	336652	336751
13299	337181	336657	336679	336654	336650	337084	336751	337305	336797	336748
46196	467193	348749	451475	336653	337621	337125	336659	337777	336661	336966
46194	467193	348749	336650	337627	336739	336799	339241	336742	390295	336651
13260	517725	336665	337484	336785	336924	393528	336813	336681	336657	337088
39890	336650	336651	337174	336658	336661	336654	336653	336657	337305	336656
13261	337084	336748	336679	338220	336751	336952	336661	336731	336653	336651
39891	336653	336679	336650	336651	336961	336658	348749	337465	336659	337096
71106	494047	338058	339241	337627	336650	337063	336652	336658	336659	336651
37231	336651	336650	336679
37232	336650	336652	336651	337167	336656	336661	336731	577072	336658	336751
37233	336657	22168	337077	336966	336651	348749	574203	577072	336664	336654
46189	394183	337174	336668	336651	336658	337059	336786	337045	336661	336650
79071	336748	336679	336952	336751	337084	338412	576842	445784	336731	337181
8191	336657	392368	337092	336653	336945	348225	337694	392550	336793	337125
64811	336651	336661	577072	336658	337775	337315	393174	336653	336667	384125
2889	336656	336679	336751	336653	337084	392550	336657	336742	336661	339326
1557	336654	336651	336653	336650	336679	469362	336656	22168	337338	336966
60458	348749	336661	338339	336664	337088	336651	336653	577072	393174	337059
31934	336650	390505	390295	336661	336651	336679	337174	336804	22168	577072
84421	336661	394640	22168	337305	336658	336651	336828	490817	393174	348749
52837	336661	348749	336808	393174	337264	336751	336651	336653	336650	337090
72429	548821	338368	451475	337681	336966	337465	337336	337088	348749	336679
51505	336664	338192	336650	336651	336661	451475	336785	336793	428084	467501
92034	336786	339326	336952	22168	337063	336714	336743	336654	336812	336651
92035	336651	336650	337063	336665	336656	336959	451434	348749	336924	337223
38552	337059	336661	336656	336751	336651	336679	337305	337174	348749	337045
71112	336661	337045	337260	338220	393174	336651	336658	336656	348749	336652
31918	336651	336650	22168	336656	336804	336661	490817	336653	390295	577072
94690	336651	337623	336650	337174	336656	337059	577072	336748	336661	337627
79065	577072	336651	337090	337462	338003	336804	573326	336656	337125	336654
84416	336650	336651	336658	336652	348749	577072	336661	337082	494047	336812
52840	348749	336653	336661	336751	577072	336651	336657	336679	336658	337092
2895	336665	337045	336661	393174	336651	336650	336659	336924	336653	336804
60466	336652	336658	337082	336650	336653	336651	394640	337063	336896	577072
85743	336650	336651	577072	336653	336652	469362	336661	336668	390505	336679
46176	336964	336653	336651	392588	338013	337187	469362	336661	393677	337465
52844	336653	466412	393948	337622	336651	336650	445784	336793	392841	348225
84410	336661	22168	336653	336838	337614	336651	336952	337045	348750	336868
60461	336679	336651	337305	336650	336731	336751	336804	348749	336739	336659
51513	348749	336653	394640	386190	336661	337614	337622	337223	336966	337092
38558	336653	336714	336651	336661	336650	337223	336665	337077	336657	22168
31920	339241	336717	336679	336804	337775	337280	337088	337084	428084	336751
90440	336966	574203	336828	336739	385184	336664	336651	338412	337045	337625
69842	336650	337627	336651	471772	336652	339241	336665	337623	336894	336658
55201	336751	336679	336952	336748	390295	336731	337084	336714	339326	337063
82823	336661	336751	336679	337084	348749	394640	336952	336653	577072	393174
12956	336804	336651	337462	337089	337260	390295	336656	336802	336650	393944
52178	336653	337082	336656	336652	348749	336804	336658	336651	572515	337338
88127	337623	336966
57868	336661	393174	336786	390505	451475	336896	336808	336785	337264	336735
69853	336751	337777	336952	339241	467193	336679	337084	336748	337112	336966
40174	336652	337861	337125	336650	336651	337338	577072	336751	337082	336739
39188	394640	336665	336653	336661	337621	577072	556303	336894	336804	22168
43204	336838	337174	336857	572515	336661	336651	336894	337045	336966	336764
68526	336924	336681	336665	336735	336651	337082	336650	336652	22168	336743
39189	336966	337775	336804	336664	336653	348225	336681	336714	337264	338220
45862	392368	336657	336654	337174	337125	336945	336872	336802	338058	336751
5950	336653	337092	337622	577072	348749	336739	336661	466412	337614	337274
43207	336650	336658	336661	336659	337059	336657	336651	336802	336653	336751
77461	393517	336867	22168	336661	337174	336966	336653	336651	336735	337077
36913	336651	337023	337174	336739	336653	336650	336751	336657	337627	336804
12968	337484	336776	336961	337889	336683	386896	577072	336650	336658	336743
77462	467501	409196	390505	336731	336651	337843	338428	336656	336650	451475
12966	339326	428084	336952	348749	336656	336751	337084	336812	336657	336653
1589	22168	336653	577072	337305	336650	336651	469362	337782	337174	494780
10307	337024	336731	336679	336804	336751	392796	392202	339326	336653	336802
36916	336651	336656	336679	336812	336650	337059	336654	337481	336661	337073
12967	337621	336804	336656	336731	338059	336651	336739	577072	336786	338192
33882	337045	348749	337174	494047	336651	336650	336658	336661	336652	577072
57871	337077	336982	337174	337694	390505	336654	337165	336748	336659	336651
88113	338003	336654	336751	336714	337805	337462	336813	337023	337097	336657
10301	336785	336776	337063	337100	393174	336802	336659	337088	336804	336665
11631	336661	337045	336651	337623	337125	577072	337614	336650	336679	337174
11634	338013	336658	336652	336879	348749	336651	336650	336657	336679	393797
89442	336793	336653	466412	337187	348225	337174	336661	337305	393948	336668
11633	338058	517813	337465	337676	336731	337174	337614	336797	339241	337167
90462	577072	337090	336651	337462	336804	392550	390295	336653	337045	337174
89472	336658	336651	348750	336742	337919	507846	336776	393948	336762	339326
91793	336792	337064	336658	337082	337024	337100	336966	337076	601013	337065
67205	337082	336982	336651	338058	338339	336650	337627	336653	336679	392841
70851	336802	337782	336966	337620	337462	338013	337614	336681	337088	336743
68534	337097	22168	336651	336652	390998	336653	336867	392705	337084	337045
45850	337059	336982	337090	336652	348749	22168	337627	336651	336857	337841
97099	336661	393174	336679	336808	348749	336651	336748	336653	336751	336659
76163	336650	337481	336667	336651	337622	390295	336658	22168	336652	337624
11605	337623	337174	336739	336651	338058	336656	336650	337090	336731	577072
97090	336868	469362	336762	392202	338339	336661	577072	336665	556303	348749
82840	336679	336731	336751	336650	336828	576842	336952	22168	336656	337174
97091	336650	337627	336652	336651	339241	338262	336922	336658	467501	336966
11601	336657	336661	336679	336654	22168	336651	336751	336650	393944	393174
94819	336661	336650	336651	337045	348749	336658	336838	336652	577072	337174
88144	336658	336793	466412	337187	393948	337626	348225	392841	336764	336659
11600	336802	336804	336808	390295	336799	336894	384992	337462	385184	337231
88143	336658	336661	337623	452859	337064	337627	471772	336680	336650	336665
20564	336650	336651	577072	337090	494966	336656	337861	336652	336654	336804
70865	336653	336679	336961	337096	336650	336658	337264	336787	336656	466412
64187	336650	336657	337082	336651	336787	337590	338058	577072	510490	336748
94813	336658	336651	336799	337465	338386	392202	336797	409196	336652	336982
39168	394640	337627	336650	337082	336651	337620	336717	336748	336658	336652
90454	577072	336661	337861	336651	336868	336652	22168	336653	337096	337090
68546	336924	336735	336665	337285	337082	336681	337861	336656	336961	336651
69877	336650	337623	394183	337627	467501	336652	338262	337088	336804	336651
69876	337088	336657	336804	336664	22168	336650	336787	336679	392550	336651
82828	336651	390680	337590	337186	337465	337861	469362	336656	336659	336813
97086	338058	336653	336793	339326
39161	336896	337465	393677	336952	337782	336717	336668	337174	548821	336679
4639	336653	336651	336654	336679	336868	336650	22168	336787	336657	336945
12946	338185	336813	337777	337805	336657	337481	338412	337338	392550	392841
32534	336804	337077	336651	336654	337174	337621	385184	392550	336660	390459
55233	336650	336804	577072	336652	336651	336656	337090	22168	336658	337223
12947	338185	347311	337065	337089	392841	22168	336651	336661	393174	338412
12945	337088	336802	336651	336650	337125	336804	337260	22168	336653	392550
32530	338192	336661	393174	337264	338255	338386	577072	394640	337843	338428
11617	337094	336961	336657	337484	338412	338339	572515	336679	392202	336661
94804	336654	336650	577072	336651	601013	337861	336665	336652	337624	336804
91779	336681	336651	336924	392705	337174	337694	337305	336650	336668	336658
39155	394640	393677	337097	392214	336742	577072	390505	336982	338220	337088
39157	394640	336661	336651	393174	577072	337861	22168	337305	337260	337264
39158	394640	338013	348749	390680	336902	336658	336661	337315	337554	336679
3321	336868	336751	336653	336661	336679	337084	336651	22168	336714	336896
44507	337465	337623	337174	336656	336650	336731	336652	338058	338059	336665
82857	338262	392588	336650	451475	337627	337623	336731	336651	337088	337620
82858	336650	336894	336654	337623	336651	471772	337861	348749	336713	337112
76184	337614	336808	337620	336760	336664	336867	337462	337092	336894	337861
45837	339326	336751	336679	336748	336813	336896	22168	337088	336812	336650
90482	336650	336651	336658	336653	337462	336679	336683	336961	336952	336739
32520	336739	337125	336651	336657	336654	336653	336650	22168	337305	577072
12911	337089	337861	336751	336804	337125	337088	336799	577072	336651	336802
59605	336652	336650	336651	337082	336658	338088	338059	336961	336679	336748
55242	336650	337627	336652	336651	336658	467501	337063	338088	336679	337082
81536	336894	337861	336804	336799	336739	337223	385184	336659	336650	390295
55249	336658	336661	336651	451475	337174	336654	336657	428084	467501	338368
12917	338058	336651	336804	577072	336650	517813	393944	337465	336653	336654
79215	336964	336651	574203	336650	336668	393174	336652	336658	336661	337174
32528	572515	336651	336964	384125	338088	336650	394183	392705	601013	337481
5975	22168	336857	336661	336651	336650	337174	336966	337623	336879	348749
59606	336651	348749	577072	336751	574203	506146	336787	337073	336960	336924
64195	338262	336650	336651	337623	336652	336653	336656	336838	337223	336961
719	336659	336651	336661	22168	337264	336650	393174	336656	577072	336658
32525	392319	336650	348749	336713	336748	337621	336764	336651	392202	336653
41462	336653	348749	336651	336679	336650	494780	336661	577072	336804	337089
39142	394640	336650	577072	336658	336651	336652	337627	336751	337623	337264
24904	336679	336661	393174	336658	336650	409143	336952	336748	348749	336812
39144	394640	336654	336657	336894	393910	336961	336653	336661	337186	392550
73910	336651	336894	337045	336657	336804	337125	336679	336661	336966	337174
90477	337174	338058	337465	517813	336731	494047	577072	336739	336650	337167
90476	336653	336650	336714	336764	336651	386190	577072	336751	469362	348749
90479	394640	336661	336656	337088	338255	336653	517725	409143	338220	392841
15198	337861	451475	385184	337621	494966	336804	336802	392550	336799	336894
15192	337045	337174	336651	336668	336650	336658	336748	336838	22168	336652
45823	337045	337174	336651	337305	394183	336661	577072	336713	336650	336838
15191	336651	337045	336650	337174	336656	336731	577072	336653	336661	336679
61933	336868	469362	336896	338013	339326	338059	392202	336658	336650	337174
39140	394640	390505	336868	337100	336665	337627	336787	336653	336661	348749
721	336651	336654	347311	336959	336656	451475	390459	336667	494780	385184
39149	394640	390505	336868	337462	336743	337021	336902	348225	469362	390295
