userId	appId
39799	426840
39826	337174
39840	534135
39849	336751
39855	336651
39855	336650
39890	336650
39891	336653
39891	336679
39891	336658
39913	424975
39929	336650
39972	336679
39976	336651
39976	393944
39976	337623
39976	348225
39976	462491
39977	336650
39979	453188
40002	337174
40002	337305
40002	336679
40002	336751
40015	336661
40015	393174
40048	336651
40101	337059
40101	337045
40101	336838
40101	336659
40101	336813
40101	336872
40101	336804
40101	336792
40101	337336
40101	336743
40122	336652
40124	424975
40129	336650
40174	336652
40219	336650
40240	336665
40275	336653
40279	337264
40279	336657
40279	336679
40279	336665
40279	336658
40279	336896
40279	336798
40284	336751
40284	336652
40291	336751
40303	393174
40304	336651
40341	336650
40389	393944
40406	336661
40406	336650
40406	541469
40416	454593
40433	22168
40442	336653
40448	454630
40471	454666
40484	336657
40487	393174
40488	336653
40521	336657
40521	452864
40522	454805
40528	336804
40529	336651
40529	336658
40529	336748
40539	455008
40543	336652
40543	451434
40545	393174
40547	336661
40548	336658
40549	454805
40559	455146
40564	336661
40569	337484
40579	336650
40617	451475
40618	451475
40621	451475
40622	336748
40627	451475
40634	336653
40653	455279
40658	455282
40663	393174
40664	336661
40677	336653
40677	337100
40677	337045
40677	336679
40677	336665
40677	336651
40677	337187
40677	22168
40677	392202
40677	336787
40677	336760
40677	336656
40677	470701
40677	337084
40677	337621
40677	337023
40677	336668
40677	469362
40677	336762
40677	337484
40677	336743
40677	336748
40690	336651
40705	336896
40706	336651
40706	336650
40715	336661
40722	336668
40722	336652
40723	336651
40768	336651
40790	336679
40796	336651
40825	455946
40837	336661
40855	336651
40883	456083
40895	456138
40897	336653
40897	337174
40897	336661
40897	336961
40897	337045
40897	336651
40897	336751
40897	336650
40897	336804
40897	336652
40925	336651
40929	336739
40929	336804
40933	336661
40933	336751
40934	337174
40975	336650
40984	336650
41024	386190
41043	393174
41052	336661
41054	392421
41062	336945
41109	337125
41126	456627
41153	336661
41188	456764
41243	456844
41258	336966
41258	336661
41258	336679
41258	336651
41258	337088
41258	336659
41258	348749
41258	22168
41258	336751
41258	392202
41258	336787
41258	337165
41258	339326
41258	392319
41258	337092
41258	393677
41258	337084
41258	337023
41258	473446
41258	337629
41258	451434
41258	337625
41258	336743
41258	470727
41258	337622
41258	336812
41258	337817
41314	456962
41317	336896
41319	336661
41411	336813
41416	336656
41420	336651
41421	336653
41421	336661
41459	337088
41462	336653
41462	336651
41462	336804
41462	337089
41469	577072
41471	336651
41491	336650
41492	457469
41501	336651
41519	336651
41551	336651
41566	336651
41574	336653
41582	336651
41597	336650
41624	457821
41645	392202
41645	336787
41645	336735
41651	336651
41653	336802
41654	336650
41689	336657
41689	339326
41689	337063
41696	393174
41697	457981
41701	336650
41709	488911
41715	336650
41729	336651
41736	393174
41739	338058
41748	458116
41771	348749
41817	393174
41835	393174
41836	336661
41836	336657
41836	336651
41836	336654
41836	336739
41836	337089
41836	337485
41836	337023
41836	337844
41840	336679
41840	337084
41840	451434
41840	336652
41845	348750
41876	336651
41883	336650
41907	336658
41912	336651
41925	336653
41925	336966
41925	336657
41925	336679
41925	336665
41925	338003
41925	337088
41925	336813
41925	336751
41925	336681
41925	336787
41925	337627
41925	336804
41925	337757
41925	339326
41925	337084
41925	336762
41925	336952
41925	337815
41935	337174
41935	337059
41935	337045
41935	392550
41935	336665
41935	336658
41935	336659
41935	336742
41935	22168
41935	336751
41935	390680
41935	336896
41935	336656
41935	390505
41935	337231
41935	337861
41935	337621
41935	393528
41935	336668
41935	393174
41944	458714
41967	336651
42015	336651
42054	336658
42085	336748
42134	336651
42200	336653
42203	336651
42234	337096
42234	336658
42234	22168
42234	459444
42234	470722
42234	470723
42234	393174
42236	393677
42262	336668
42266	337174
42272	337100
42272	336961
42272	336679
42272	336658
42272	336751
42272	336787
42272	336650
42272	336717
42272	336805
42272	337090
42290	459514
42294	336651
42294	336804
42295	336658
42372	337174
42372	336651
42372	336650
42373	336661
42373	337059
42373	337045
42373	336787
42373	576842
42373	337084
42373	577072
42373	336812
42373	336748
42374	336661
42386	336658
42398	336679
42459	336651
42472	356560
42477	337089
42478	337174
42497	336650
42499	336650
42534	336651
42565	348749
42569	336651
42570	336659
42576	460122
42578	460123
42656	336679
42656	336651
42656	390504
42656	336924
42656	494966
42656	337397
42656	337063
42658	337174
42691	336651
42696	336804
42711	336651
42711	336650
42717	336793
42725	336653
42740	336681
42740	336799
42746	336661
42750	336651
42755	458715
42821	336661
42846	461123
42849	337264
42851	22168
42851	336743
42855	336651
42860	337045
42860	336664
42860	337627
42860	337462
42860	337621
42860	336764
42879	336651
42896	336653
42896	336661
42896	336808
42896	348749
42896	22168
42896	336650
42896	336713
42896	338058
42896	337397
42896	336668
42896	337484
42896	336812
42903	336651
42951	461280
42955	336657
42955	336651
42955	336751
42955	336650
42961	336924
42966	336748
42984	459619
42989	336679
42994	461414
43024	393174
43040	461473
43046	336653
43054	336966
43054	337174
43054	336657
43054	336802
43054	337059
43054	336651
43054	338003
43054	336658
43054	336659
43054	336656
43068	336653
43068	337174
43068	337059
43068	336785
43068	336651
43068	336658
43068	336656
43068	336743
43068	393174
43088	337174
43088	337305
43088	336785
43088	337465
43088	337088
43088	336872
43088	336717
43088	337889
43099	336658
43129	336658
43130	336658
43138	336653
43138	336651
43152	336650
43152	337089
43165	460317
43196	336653
43204	336651
43207	336650
43211	461899
43307	336651
43347	336651
43373	336650
43380	336651
43380	336652
43406	336658
43430	22168
43430	336952
43449	337174
43454	336802
43460	462493
43462	336681
43486	336650
43506	336651
43561	336661
43562	336661
43568	336661
43575	462947
43585	337045
43602	336651
43617	337264
43617	336679
43622	337305
43626	337045
43657	337623
43670	337174
43683	533303
43731	409143
43736	336653
43736	337174
43736	336661
43753	336651
43780	336653
43780	336651
43780	394640
43790	336658
43838	337305
43838	336651
43838	22168
43838	336650
43838	336713
43838	393948
43838	337621
43838	336668
43843	336961
43843	336982
43843	336743
43858	339326
43876	393174
43893	336657
43897	336657
43897	337954
43897	428084
43897	466770
43956	336650
43980	336651
43983	336653
43983	336966
43988	336651
44019	336651
44030	392202
44035	337174
44060	337174
44060	336657
44060	337045
44060	336651
44060	336658
44060	336656
44074	336653
44074	337174
44074	336661
44074	337264
44074	337100
44074	336657
44074	337096
44074	337305
44074	336802
44074	336961
44074	337059
44074	337045
44074	336868
44074	336679
44074	336808
44074	336651
44074	336838
44074	337125
44074	336664
44074	336658
44074	337777
44074	337088
44074	336659
44074	348749
44074	336742
44074	336813
44074	337187
44074	22168
44074	336751
44074	337021
44074	336787
44074	337077
44074	336650
44074	336713
44074	337462
44074	336760
44074	337094
44074	336896
44074	336739
44074	337186
44074	336804
44074	393948
44074	336879
44074	336717
44074	336982
44074	337231
44074	337076
44074	336660
44074	337889
44074	337112
44074	337177
44074	338339
44074	337084
44074	336902
44074	409196
44074	337621
44074	336867
44074	336764
44074	337336
44074	336668
44074	336731
44074	469362
44074	336762
44074	336952
44074	336857
44074	338128
44074	337484
44074	393946
44074	337090
44074	337063
44074	337625
44074	392447
44074	393174
44074	336812
44074	336748
44123	336658
44196	336653
44205	393606
44313	336661
44338	336653
44353	390505
44353	485443
44379	336658
44400	337100
44400	392202
44400	336787
44400	339326
44400	409196
44400	336812
44419	337084
44449	336658
44452	494779
44457	336812
44492	337063
44507	337174
44573	336658
44578	336656
44579	336661
44596	338192
44652	336658
44662	336653
44662	336751
44692	336653
44692	337045
44692	336679
44692	392550
44692	336651
44692	336751
44692	392202
44692	336656
44692	337084
44692	336952
44692	337625
44692	336812
44712	336653
44718	336735
44723	336661
44739	337063
44742	336966
44742	392550
44742	336804
44742	336786
44742	542789
44742	337861
44742	451079
44742	480977
44742	480975
44742	475389
44742	489543
44770	336679
44781	336657
44781	336651
44781	22168
44817	337161
44893	336651
44954	337059
45005	336653
45005	337627
45005	336748
45008	337063
45066	336653
45066	336661
45066	337338
45096	337045
45115	336650
45115	336739
45115	336804
45116	348749
45120	336751
45121	336653
45121	336661
45121	348749
45121	336650
45121	336652
45127	336661
45170	336857
45178	336651
45183	336661
45200	336966
45200	337174
45200	337045
45200	336651
45200	348749
45200	22168
45200	577072
45222	337174
45222	336657
45222	336679
45222	336651
45223	336653
45223	336679
45228	336679
45234	337174
45234	336714
45234	337045
45234	336731
45237	337084
45271	336661
45271	336802
45271	336961
45271	337045
45271	336679
45271	336665
45271	336651
45271	338003
45271	336813
45271	336751
45271	336681
45271	336650
45271	336741
45271	336952
45271	336743
45271	336748
45305	336651
45307	337627
45314	336652
45316	337627
45333	393174
45337	336658
45389	336651
45389	337627
45438	336650
45443	336650
45461	336658
45475	336650
45488	337045
45499	336651
45499	336650
45499	466375
45502	336653
45505	336653
45505	337100
45508	336650
45536	466413
45536	466412
45537	336658
45563	336658
45574	466487
45575	336650
45577	336896
45580	336651
45583	336650
45612	337165
45612	466532
45646	336661
45648	453336
45655	336661
45655	393174
45677	466558
45701	336751
45701	336748
45719	336651
45729	466625
45747	466757
45767	336650
45797	336735
45798	337954
45823	337045
45837	336751
45837	339326
45850	336650
45862	336657
45889	336656
45914	336748
45915	336652
45930	336653
45930	348749
45932	336924
45937	336659
45940	337264
45940	337305
45951	502041
45957	348749
45966	337174
45966	336661
45966	469362
45966	337622
45986	336651
45990	338003
46000	337264
46011	337100
46011	336651
46011	336838
46011	336743
46021	336661
46023	336656
46030	336653
46061	348749
46076	22168
46076	480104
46157	336924
46176	336653
46189	394183
46194	467193
46196	467193
46208	467199
46250	336751
46258	336804
46260	336658
46269	337076
46269	454593
46275	336651
46277	336679
46277	336650
46279	467314
46293	467342
46302	348749
46302	338255
46311	467501
46312	336657
46331	467512
46333	467513
46368	494780
46368	336739
46438	336650
46442	336650
46509	336650
46595	336838
46606	336657
46606	336679
46606	337092
46612	348749
46612	336650
46629	337174
46656	336654
46658	468528
46665	336651
46668	468529
46690	336661
46690	337305
46691	336658
46749	336650
46751	469072
46753	337305
46753	336838
46753	22168
46753	336751
46753	392202
46753	336650
46753	336748
46756	392202
46794	469142
46809	336659
46809	337063
46818	336751
46834	336650
46882	336653
46882	337174
46882	336657
46882	336679
46882	336665
46882	336651
46882	336654
46882	336659
46882	336804
46887	336650
46900	336751
46900	336739
46907	337100
46907	336868
46907	337285
46907	336762
46911	336751
46945	336651
46955	469458
46962	469480
46964	336653
46973	336651
47010	336661
47013	336658
47039	348749
47061	337174
47061	337096
47061	336654
47080	336650
47099	336658
47109	336650
47114	336650
47133	336653
47133	336651
47133	336654
47133	336650
47133	577072
47133	336652
47151	336650
47175	337305
47175	337125
47175	337782
47175	337889
47180	336651
47223	336651
47224	348225
47225	336651
47244	336653
47244	337174
47244	336661
47244	337264
47244	337100
47244	336657
47244	336714
47244	336961
47244	337045
47244	336679
47244	336665
47244	336651
47244	336658
47244	336659
47244	22168
47244	336751
47244	392202
47244	336787
47244	337077
47244	336650
47244	337627
47244	336713
47244	337165
47244	339326
47244	337092
47244	336741
47244	473447
47244	470905
47244	337084
47244	337023
47244	469362
47244	336952
47244	337484
47244	473446
47244	574203
47244	336652
47244	393174
47244	336748
47250	336654
47286	336668
47306	470200
47326	470214
47349	338416
47351	472558
47352	337174
47376	336650
47407	470701
47416	470702
47428	336656
47469	336650
47478	346738
47495	336924
47505	470736
47510	337266
47513	337266
47518	336657
47518	336679
47518	336651
47518	336804
47518	336952
47520	336650
47559	336661
47559	336679
47559	336651
47559	336650
47559	480983
47569	467193
47589	336661
47591	470904
47596	22168
47596	577072
47601	336650
47638	336922
47702	337082
47713	336658
47734	471304
47754	471330
47762	336651
47766	336650
47778	337167
47834	467193
47848	336896
47874	336654
47900	336661
47908	336650
47925	336651
47940	336651
47940	336650
47950	336651
47995	336654
48012	336653
48012	336651
48030	337174
48030	336751
48035	336751
48041	337174
48041	336751
48045	336792
48060	337581
48062	336961
48062	336679
48062	392550
48062	471708
48062	337063
48063	336743
48082	336797
48083	336658
48104	471758
48108	336651
48108	471759
48111	336653
48111	336661
48111	337305
48111	336679
48111	336651
48111	348749
48111	336813
48111	336751
48111	336650
48111	337084
48111	336731
48111	336952
48114	336657
48126	471767
48147	471772
48216	336658
48225	337088
48228	348749
48231	472018
48231	472093
48285	336650
48289	336650
48316	336651
48351	336653
48351	337174
48361	336651
48367	336658
48387	336651
48387	472280
48402	336657
48402	336714
48402	337096
48402	336665
48402	336654
48402	22168
48402	456516
48402	337315
48402	337023
48439	337938
48439	471330
48449	336651
48451	337264
48451	337100
48451	337305
48451	336961
48451	337045
48451	336679
48451	336751
48451	336681
48451	336652
48458	336659
48459	336651
48462	336651
48480	472467
48503	467193
48541	336651
48558	336650
48585	336650
48611	471663
48614	336679
48618	336651
48623	336652
48646	473090
48693	393174
48694	336665
48695	473422
48717	336661
48781	337264
48795	337264
48813	336651
48854	336653
48854	336661
48854	336657
48854	336868
48854	336679
48854	336665
48854	336659
48854	336751
48875	336650
48885	336652
48890	336650
48905	428084
48917	409143
48945	336651
48963	336652
49012	336653
49012	348749
49029	338003
49046	473986
49057	473997
49057	473998
49063	336650
49091	337623
49109	474131
49131	336658
49145	336857
49147	336651
49158	336651
49164	336651
49165	336650
49174	336651
49176	336652
49177	336658
49181	336650
49256	336658
49282	336650
49290	336651
49300	474446
49356	336654
49370	336650
49408	393174
49409	336751
49448	336650
49478	337306
49498	336661
49498	336657
49498	336651
49498	393963
49498	337836
49498	337954
49498	428084
49520	336658
49542	336650
49555	336661
49555	336651
49555	336751
49555	336799
49555	336894
49555	336804
49600	336651
49635	336657
49635	336650
49638	336651
49652	336650
49669	336650
49700	336652
49737	336657
49737	22168
49739	336650
49785	337100
49785	337125
49785	336650
49837	336651
49846	348749
49847	336651
49890	393963
49902	336650
49902	393174
49926	348749
49944	337305
49971	475418
50014	336661
50014	337590
50014	337088
50014	394018
50017	336650
50024	337174
50025	336653
50030	337174
50030	336651
50031	336650
50031	337336
50031	337090
50031	336797
50031	336652
50046	336652
50053	348225
50053	337622
50053	393174
50053	336966
50053	336661
50053	337125
50053	336658
50053	336787
50053	336857
50055	337125
50082	336651
50104	337125
50117	336657
50122	393174
50125	336713
50135	336650
50147	476609
50189	336651
50196	336651
50197	336650
50222	336650
50253	336651
50260	336868
50260	336681
50261	336661
50261	336657
50267	336651
50298	476299
50300	476298
50305	336650
50313	476389
50363	336651
50379	491066
50402	336651
50426	336653
50426	337174
50426	336661
50426	337059
50426	337045
50426	336651
50426	336650
50426	337627
50426	337623
50426	336668
50427	336751
50427	445784
50432	336751
50444	336802
50496	336651
50505	337382
50506	336838
50531	336651
50568	336966
50568	476704
50604	337623
50604	577072
50606	336651
50621	336751
50621	336748
50626	392202
50626	336787
50630	336651
50633	393174
50640	469362
50654	336651
50658	467501
50663	477404
50691	336653
50691	336802
50691	348749
50691	393224
50691	477404
50720	336748
50722	348749
50745	336751
50757	336651
50757	336658
50757	336798
50792	336650
50814	477583
50823	336748
50838	477590
50858	336748
50922	337088
50930	336653
50930	336650
50930	336739
50954	477926
50968	451518
51004	336653
51004	348749
51004	336650
51007	336651
51007	336650
51007	469362
51028	336653
51028	337045
51028	336679
51028	337223
51028	336650
51028	337623
51028	336652
51052	478049
51095	336650
51141	336658
51167	336651
51170	336651
51181	336661
51210	336650
51210	394640
51215	336650
51233	348749
51235	336651
51243	336650
51261	478481
51265	336653
51285	337264
51287	337271
51308	336658
51308	478608
51309	336661
51309	348749
51309	336748
51326	337590
51326	336751
51409	336748
51427	336650
51441	336651
51455	469362
51484	336651
51494	482383
51495	336651
51505	336651
51513	348749
51513	393174
51525	336652
51560	479227
51566	337174
51566	336804
51585	336651
51611	337100
51611	336679
51620	336679
51620	469362
51620	393174
51631	336748
51631	336661
51631	336751
51655	336658
51657	336653
51657	336651
51657	336654
51657	337627
51701	336652
51705	348749
51720	336653
51720	337174
51720	336661
51720	337264
51720	336658
51720	348749
51761	336651
51765	336651
51793	336651
51810	336650
51818	336657
51818	337165
51823	336661
51834	336659
51896	481183
51911	336679
51928	481666
51940	336651
51943	481873
51959	336651
51979	336650
51983	336650
51983	481958
52000	336661
52041	336650
52048	336657
52048	336651
52074	336650
52080	473422
52082	482333
52136	336657
52143	336661
52143	336961
52143	336651
52158	336650
52178	336653
52201	336857
52250	336657
52283	336650
52286	337621
52354	483366
52357	336650
52368	483373
52406	336650
52408	336650
52422	336748
52435	336661
52444	337125
52464	336650
52490	337174
52495	483540
52503	337174
52544	336661
52544	336651
52554	348749
52556	336651
52560	336651
52560	336650
52561	336679
52561	336665
52561	336651
52561	336650
52562	336659
52600	336658
52604	336651
52607	336668
52607	489028
52611	336650
52653	493004
52665	348749
52665	336751
52702	336651
52732	336661
52754	336650
52754	337076
52760	348749
52761	336650
52813	337077
52837	348749
52840	336653
52840	348749
52844	336653
52872	336661
52894	348749
52948	336650
52960	336668
52985	336653
52991	336653
52991	336868
53035	490064
53038	485509
53040	485509
53043	485529
53043	541806
53046	336651
53057	336658
53057	336652
53058	336813
53116	336650
53149	336650
53158	337174
53158	336714
53158	336679
53158	336651
53158	517813
53158	336924
53158	347895
53158	337084
53158	336748
53161	348749
53174	337690
53199	336651
53205	336650
53209	336651
53220	336922
53266	336661
53298	337627
53299	336650
53302	336651
53306	336668
53325	336650
53336	486650
53416	336966
53416	336739
53416	417192
53416	577072
53421	348749
53425	336896
53425	336717
53448	336651
53542	337125
53550	336651
53594	337174
53594	336679
53603	348749
53604	336651
53643	336650
53645	337481
53653	337203
53678	392447
53690	336650
53740	336650
53741	336679
53763	394640
53772	348749
53788	336651
53792	336679
53792	348749
53802	336651
53811	485529
53831	577072
53840	336751
53850	348749
53857	489097
53860	336651
53870	336679
53871	348749
53906	336661
53907	337305
53917	336653
53917	336651
53917	336650
53917	489703
53920	336650
53920	337623
53920	489704
53920	489807
53920	489772
53920	489874
53925	489703
53925	337841
53940	337625
53947	336651
53950	336651
53976	489971
53981	467049
53987	489990
54005	336651
54032	473676
54037	348749
54047	336651
54070	336651
54085	336651
54099	336657
54125	394068
54139	490213
54147	337554
54157	336651
54194	336651
54199	336650
54257	336650
54261	337100
54281	336658
54281	336751
54302	336661
54305	336658
54429	336679
54457	336661
54478	337100
54478	336658
54530	337305
54572	336650
54576	469362
54583	336659
54583	336804
54653	490548
54729	336653
54729	336714
54729	336679
54729	336787
54729	393910
54729	339326
55032	336650
55058	392550
55063	336751
55077	337174
55135	336651
55138	336651
55171	337088
55183	336651
55187	336653
55187	336679
55187	336651
55187	336751
55187	336650
55187	336739
55187	344027
55187	409196
55187	469362
55197	429829
55201	336679
55201	336751
55233	336651
55233	336650
55238	490774
55242	336650
55249	337174
55283	490791
55286	336652
55288	337064
55288	490805
55292	336658
55316	490812
55328	337264
55330	336651
55334	490817
55348	490817
55351	490840
55355	490817
55382	490817
55388	336653
55392	490877
55435	429829
55491	336661
55500	336658
55503	336751
55508	336804
55508	336668
55511	336751
55544	337271
55580	336658
55580	336652
55634	336661
55655	336657
55662	336651
55674	337627
55683	336653
55683	336661
55683	337100
55683	336657
55683	336714
55683	336961
55683	336651
55683	336650
55691	336857
55711	336651
55758	336658
55779	336650
55783	409143
55794	336651
55794	336658
55802	491618
55814	348749
55846	336653
55931	490817
55940	336924
55946	338058
55972	336658
55995	336679
55995	336681
56005	491772
56014	336661
56017	393174
56039	336650
56055	491811
56064	336961
56093	336966
56093	336679
56093	336717
56117	336658
56117	393174
56123	336961
56123	336650
56148	336653
56213	336658
56238	336653
56251	336651
56271	336659
56271	348749
56317	336652
56337	348749
56358	492266
56371	336651
56411	336650
56420	492342
56423	336651
56440	336650
56461	336650
56465	336651
56473	336651
56516	336651
56604	336651
56630	336651
56707	336650
56766	336650
56813	336652
56854	338339
56864	493010
56880	336651
56883	336651
56930	336650
56948	336679
56948	337465
56948	336751
56972	336679
56977	337623
57016	336751
57035	336651
57086	337045
57086	336652
57098	336857
57107	428084
57110	336651
57114	336651
57114	336650
57114	393797
57114	337468
57114	336652
57129	338339
57137	493263
57179	337174
57188	336658
57217	336658
57218	336652
57281	493361
57301	336653
57344	337174
57360	336717
57376	336653
57376	337305
57392	336653
57392	336661
57392	336714
57392	336651
57392	336650
57404	493563
57406	336860
57428	336650
57434	336651
57457	336658
57460	336966
57488	336658
57499	336650
57520	336658
57541	336652
57545	336650
57562	336658
57577	336652
57637	336650
57652	336679
57708	337174
57751	336650
57801	336650
57811	336739
57817	336650
57818	336650
57865	393174
57868	336650
57871	337077
57921	336651
57943	336650
57949	336653
57986	494267
58016	337165
58022	393174
58024	336651
58049	348750
58078	348181
58100	498583
58116	336651
58120	336652
58126	393797
58169	505116
58180	490817
58229	336653
58229	336679
58231	336651
58269	336653
58269	337147
58330	336661
58335	337174
58335	336661
58335	22168
58335	336751
58335	336650
58337	336751
58342	336651
58342	336652
58370	384992
58454	336714
58454	336651
58485	337627
58502	336797
58525	336651
58544	336651
58623	348749
58665	336658
58672	336657
58672	336961
58672	336654
58672	336650
58686	336804
58689	471772
58714	336966
58720	336653
58720	337174
58720	337264
58720	337100
58720	336714
58720	336679
58720	336665
58720	336651
58720	336838
58720	336658
58720	337088
58720	336659
58720	338059
58720	336650
58720	393963
58720	336656
58720	336804
58720	337092
58720	336668
58720	336743
58752	336661
58757	336658
58784	336651
58850	336658
58871	336651
58889	495056
58929	336650
58937	336652
58945	495083
58972	495096
59003	336653
59016	336659
59030	336868
59068	336651
59094	336653
59094	337174
59094	336661
59094	336651
59106	336658
59203	336804
59203	336748
59219	22168
59231	336650
59239	336653
59239	451475
59239	392705
59299	336751
59339	495580
59341	336658
59363	471772
59374	337088
59374	339326
59374	394640
59396	495631
59396	496416
59396	496415
59459	348749
59520	336651
59534	336650
59573	337125
59580	336651
59587	336651
59605	336652
59606	336651
59623	478049
59632	336651
59639	336652
59684	495917
59698	336651
59698	336739
59698	495917
59716	336651
59719	336652
59746	336966
59840	336651
59846	336664
59873	336658
59924	336661
59937	336679
59962	336650
59968	496210
59974	336650
59986	393174
59992	336748
59993	336661
59993	336650
60004	336650
60035	336650
60061	393174
60074	393174
60108	336868
60108	336651
60108	336654
60108	22168
60108	336650
60108	337090
60108	337167
60122	393174
60164	469362
60173	336961
60178	336650
60248	336651
60298	348749
60329	336658
60332	336651
60345	336651
60359	497298
60366	336652
60367	336966
60371	336652
60404	336651
60406	336650
60416	336651
60430	393797
60443	497397
60458	348749
60461	337305
60461	336679
60461	336651
60461	336650
60461	337186
60466	336652
60478	483274
60490	337174
60499	337174
60516	337077
60519	462239
60526	497464
60562	336651
60574	336653
60605	336650
60616	337174
60625	336652
60642	336651
60661	336651
60675	336651
60702	337627
60711	336651
60745	497697
60756	497708
60762	336651
60767	336651
60779	336679
60791	336651
60806	336651
60825	336650
60832	337260
60863	336661
60870	336661
60888	497820
60902	336653
60902	336714
60902	336679
60902	393306
60932	336679
60932	336804
60939	336651
60940	336651
60989	336751
60993	337187
60993	336751
60993	336872
60993	337231
60993	336743
61015	336650
61033	498570
61094	338192
61127	336661
61127	336657
61127	337059
61127	348749
61127	337623
61132	336658
61150	336650
61206	336650
61238	336650
61255	336651
61264	499040
61322	336653
61329	338003
61357	336651
61357	338003
61384	336650
61406	499233
61413	499239
61459	336653
61476	499239
61481	336661
61481	337305
61481	336650
61482	336652
61510	337174
61524	499239
61565	499466
61597	499499
61614	338339
61615	336658
61629	499525
61639	336651
61676	336868
61676	336658
61676	336650
61676	392604
61695	336651
61759	336652
61822	336651
61827	336652
61842	336751
61857	336651
61874	499824
61877	336650
61884	336652
61892	336868
61933	336868
62003	338003
62004	499843
62039	348749
62046	336658
62050	336651
62050	336650
62054	336743
62090	495096
62129	337236
62163	336651
62180	500804
62191	336661
62202	336654
62237	336650
62257	336650
62271	501138
62280	501139
62282	337174
62295	336652
62305	501154
62342	336661
62356	337174
62371	336651
62413	338339
62460	336651
62505	336650
62513	336651
62513	336751
62513	336748
62515	336857
62541	336651
62556	336651
62572	336661
62574	336650
62584	336650
62617	336652
62626	337174
62635	22168
62656	577072
62674	502177
62674	502176
62675	336661
62676	336661
62745	336652
62779	467501
62809	336650
62815	336748
62853	336652
62873	336650
62885	336787
62896	337100
62898	22168
62943	336679
62944	503040
62966	336650
62972	336654
63012	336650
63012	337623
63038	337100
63038	336658
63038	348749
63038	336650
63038	393797
63038	336652
63038	336748
63059	336651
63119	336650
63186	336656
63221	337627
63268	337174
63290	336651
63322	336658
63349	336653
63364	337064
63422	336653
63474	336650
63479	337174
63479	336799
63479	336894
63479	336804
63479	394183
63479	338220
63532	336653
63550	336650
63558	336879
63617	336652
63628	336658
63646	505269
63693	336651
63698	336661
63698	336650
63708	336651
63715	451475
63740	337627
63743	336661
63752	336650
63779	336651
63783	336651
63834	467049
63835	336651
63836	336652
63840	336650
63842	336679
63858	336651
63860	336735
63866	336717
63867	336743
63876	506127
63876	506108
63897	336658
63926	336661
63926	337096
63926	336679
63926	336658
63926	337021
63926	336650
63926	337627
63926	393963
63926	338185
63937	336679
63946	337624
63949	392588
63963	336651
63965	336650
63978	348749
63987	506146
64014	336651
64043	336966
64043	392550
64052	336650
64057	336658
64131	336653
64187	336650
64195	338262
64201	336651
64213	336652
64218	336658
64246	336650
64248	507043
64252	507042
64267	507042
64326	336966
64326	348749
64334	336650
64368	337174
64384	336894
64405	336653
64409	336651
64450	508169
64457	336650
64472	336661
64472	445784
64472	336924
64494	336650
64498	336651
64504	336651
64519	336652
64527	336652
64531	336652
64539	508595
64546	336658
64554	336650
64555	348749
64558	337305
64604	336651
64611	507846
64629	509337
64629	509334
64629	336652
64630	336661
64643	509412
64669	336650
64694	509500
64700	337174
64731	510154
64750	510481
64777	336650
64781	510490
64790	336653
64790	336961
64790	336838
64790	336654
64790	336813
64790	22168
64799	336653
64799	470905
64811	336651
64826	393428
64845	336657
64883	336650
64883	511390
64883	336652
64887	336651
64889	336679
64894	336651
64898	336658
64923	336651
64925	336653
64936	336653
64936	337174
64936	336661
64936	336657
64936	337305
64936	337059
64936	336679
64936	336651
64936	337125
64936	336658
64936	336650
64936	337627
64936	511433
64936	336652
64936	337622
64949	337174
64950	336661
64953	408758
64955	511439
64968	336652
64996	336651
64998	337623
65025	337045
65030	336650
65036	336668
65043	348749
65047	336868
65047	348749
65053	336748
65085	336658
65117	348749
65122	336651
65122	336650
65132	512361
65151	336652
65153	336652
65175	336661
65175	336650
65194	336652
65211	512393
65237	336650
65249	348749
65260	337623
65263	336679
65269	336653
65269	336838
65269	336659
65269	22168
65298	336652
65319	336650
65326	336650
65391	513326
65393	336651
65399	336651
65399	348749
65402	336651
65426	337174
65426	336661
65426	336657
65426	337045
65426	22168
65426	336650
65426	336656
65426	514309
65426	336652
65455	336651
65479	336650
65550	336966
65550	336785
65550	392550
65550	336651
65550	338192
65550	22168
65550	336751
65550	336650
65550	337023
65556	336735
65572	336679
65582	514855
65595	336661
65601	336650
65603	514913
65611	336661
65611	337088
65611	336659
65620	336679
65620	336751
65630	336651
65644	515070
65645	336657
65645	514962
65660	336651
65662	336661
65662	336657
65668	336658
65706	515332
65720	515493
65724	336650
65765	336652
65784	336659
65801	516801
65823	336966
65823	393174
65840	336650
65854	515973
65864	348749
65899	336661
65899	337264
65899	336657
65899	337059
65899	337045
65899	336665
65899	336838
65899	336658
65899	336659
65899	336751
65899	336735
65899	390680
65899	337551
65899	337024
65899	336717
65899	336924
65899	348750
65899	336952
65899	336857
65899	337063
65899	336793
65932	336651
65960	336650
65963	336857
65966	336652
65993	348749
66012	516754
66037	336650
66086	336651
66095	336652
66120	336657
66133	336653
66133	336651
66133	336658
66133	336650
66144	336661
66156	336658
66171	336657
66186	336653
66186	348749
66189	336651
66240	337125
66249	337082
66293	517725
66302	499523
66304	517813
66305	517813
66317	494966
66345	336661
66362	337285
66363	336652
66364	517725
66380	336894
66384	348749
66406	336651
66412	507846
66427	337338
66427	390459
66427	517386
